date,open,high,low,close,volume,return_1d,return_3d,return_5d,return_10d,sma_5_ratio,sma_10_ratio,sma_20_ratio,sma_50_ratio,macd,macd_signal,macd_hist,rsi_14,bb_width,bb_pct,atr_ratio,vol_ratio,vol_change,body,upper_shadow,lower_shadow,spy_return_1d,spy_return_5d,aapl_vs_spy_5d,vix_level,vix_change_1d,tlt_return_5d,tlt_trend,trend_regime,vol_regime,rsi_zone,earnings_proximity,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,macd_hist_lag_1,macd_hist_lag_2,target
2024-04-03,167.11376514661308,168.98499523543435,166.9058590852198,167.96522521972656,47691700,0.0047977176884530515,-0.01067172198141586,-0.0003534434995774438,-0.03651743810492447,0.9940702393633741,0.9885269645021659,0.9870345122362097,0.9429972338024555,-2.5311094804084746,-2.6261201770656664,0.09501069665719175,47.35339054648258,0.057339291517224604,0.27388127020186676,0.019460305975494866,0.7797234655371734,-0.03320122847383411,0.00509509239030357,0.006102250253371541,0.0012440989598366536,0.0010984841136132406,0.0011563913215699717,-0.0015098348211474155,14.329999923706055,-0.019164937683158856,-0.015416185225332502,0,0,1,1.0,0.8187307530779818,-0.006999005205111319,42.49572948344649,-0.008455752694376373,45.23477804084864,-0.01055912684184468,51.288211662806866,0.10085687103245444,0.22195086036269673,0
2024-04-04,168.59885072968464,170.21266810452119,167.14346313476562,167.14346313476562,53704400,-0.004892453684302467,-0.007116386469883107,-0.025907298798568124,-0.05512965803429892,0.9944393933272901,0.9893690941375103,0.9822912102634292,0.9411155171903127,-2.5537892895688685,-2.611653999566307,0.057864709997438535,42.2363082274723,0.05777533304412334,0.19348874676008299,0.019522126572469746,0.8776229707244388,0.12607434836669684,0.008632250982851877,0.009571935798210062,0.0,-0.012205962451062757,-0.019305464558747376,-0.0066018342398207475,16.350000381469727,0.14096304734949738,-0.018092828558113783,0,0,1,1.0,0.7408182206817179,0.0047977176884530515,47.35339054648258,-0.006999005205111319,42.49572948344649,-0.008455752694376373,45.23477804084864,0.09501069665719175,0.10085687103245444,1
2024-04-05,167.90581505219322,168.69787335368648,167.2721714324497,167.8959197998047,42104800,0.004501861161225085,0.0043831203950559505,-0.011079936310655625,-0.01044510615259675,1.0011571984729224,0.9948667274080717,0.9865468777379154,0.9479599162122382,-2.482430325864385,-2.585809264825923,0.10337893896153805,44.43236344501639,0.05702017953872219,0.2640638389344208,0.01895443321202928,0.7685409444163652,-0.2159897513052934,5.893335132827708e-05,0.004717277369143208,0.0037148705490699443,0.010446942759449351,-0.008870636442317226,-0.002209299868338399,16.030000686645508,-0.019571846321599473,-0.03094103199032594,0,0,1,1.0,0.6703200460356393,-0.004892453684302467,42.2363082274723,0.0047977176884530515,47.35339054648258,-0.006999005205111319,42.49572948344649,0.057864709997438535,0.09501069665719175,0
2024-04-08,167.35138730592178,167.51969724864153,166.56923932419392,166.7771453857422,37425500,-0.006663499716946686,-0.007073367909519179,-0.009292426642374618,-0.022231233635317094,0.9963447419332127,0.9904629298197125,0.980623372239949,0.9443325041389807,-2.4874794633902013,-2.566143304538779,0.0786638411485776,40.358704672279885,0.059563686391548507,0.17469058859615014,0.017491439030345873,0.7279538923957504,-0.1111345974805723,0.003431354405983276,0.0010057278008223794,0.0012423324652111498,0.0005592637472153772,-0.0065880318299808005,-0.0027043948123938177,15.1899995803833,-0.05240181349224815,-0.012641823855734535,0,0,0,1.0,0.4965853037914095,0.004501861161225085,44.43236344501639,-0.004892453684302467,42.2363082274723,0.0047977176884530515,47.35339054648258,0.10337893896153805,0.057864709997438535,1
2024-04-09,167.02463249925154,168.39093251447707,166.67811742351924,167.98500061035156,42373800,0.0072423306072046945,0.0050348213433115685,0.00491601757666138,-0.006906868277785194,1.0025761930640897,0.9983288767901586,0.9886116720629303,0.9535777794908796,-2.366734872726312,-2.5262616181762856,0.1595267454499738,37.76254843187537,0.06033873542404087,0.31126008261744287,0.01658684564748308,0.8437557123132683,0.13221733844571215,0.005749859147897408,0.0024303714850402586,0.002074634564658309,0.001156652220717369,0.0009250836485530378,0.003990933928108342,14.979999542236328,-0.013824887685854326,0.0020643423539197236,0,0,0,1.0,0.44932896411722156,-0.006663499716946686,40.358704672279885,0.004501861161225085,44.43236344501639,-0.004892453684302467,42.2363082274723,0.0786638411485776,0.10337893896153805,0
2024-04-10,167.12365945587084,167.4107728345435,165.45044033625643,166.11378479003906,49709300,-0.011139183936147212,-0.01061452244873251,-0.01102276037951011,-0.011372307956084016,0.9936041490295103,0.9883306541765137,0.9791540141797556,0.9454750210206536,-2.3944338500632796,-2.4998960645536847,0.10546221449040516,28.63874005247125,0.06292642239666218,0.16872443995251357,0.016339440666855592,1.005191845516561,0.17311404688746346,0.006042679229977202,0.0017179696735188125,0.003969183393556462,-0.010013018898953119,-0.010184494738394223,-0.0008382656411158873,15.800000190734863,0.05473969783420429,-0.019561061583626804,0,0,0,0.0,0.4065696597405991,0.0072423306072046945,37.76254843187537,-0.006663499716946686,40.358704672279885,0.004501861161225085,44.43236344501639,0.1595267454499738,0.0786638411485776,1
2024-04-11,166.6682071669761,173.71750852250418,166.49000200344838,173.30166625976562,91070300,0.04327083076706573,0.039121192888466494,0.03684381673984305,0.009981994172115982,1.0290174360840305,1.0300468552366953,1.0203586769585502,0.9878071207902467,-1.8154560785962417,-2.3630080673621965,0.5475519887659548,57.21017938700966,0.06570108483587196,0.8098682008773502,0.01560051686077317,1.7336074506612604,0.8320575827863197,0.039800386681689226,0.002495030514859622,0.0010692210983536455,0.007546866711725997,0.009608757533735801,0.02723505920610725,14.90999984741211,-0.05632913497334324,-0.030966834301949242,0,1,0,1.0,0.36787944117144233,-0.011139183936147212,28.63874005247125,0.0072423306072046945,37.76254843187537,-0.006663499716946686,40.358704672279885,0.10546221449040516,0.1595267454499738,1
2024-04-12,172.52942533467058,176.5887144383463,172.47993396851362,174.79669189453125,101670900,0.008626723949235915,0.04054940178843536,0.04110148777263256,0.02956614959518289,1.0294581012146309,1.0358423358126778,1.0280972647116782,0.9971857167357407,-1.2218907531225796,-2.134784604514273,0.9128938513916935,58.195736371561814,0.0703142188532225,0.8995957740075117,0.015936394392918204,1.8112800757214191,0.1164001875474221,0.01314133258986202,0.010386764694421872,0.00028685753784291664,-0.013803104991042203,-0.014621174334479181,0.05572266210711174,17.309999465942383,0.16096577083110009,-0.012035899750975076,0,1,0,1.0,0.33287108369807955,0.04327083076706573,57.21017938700966,-0.011139183936147212,28.63874005247125,0.0072423306072046945,37.76254843187537,0.5475519887659548,0.10546221449040516,0
2024-04-15,173.6185038309996,174.8758957155582,170.78690583147454,170.9750213623047,73531800,-0.021863517500276708,0.029264498298019248,0.0251705709847303,0.015644248657933346,1.0019960120179225,1.0116163971210845,1.0055989374359762,0.9769212037914263,-1.0477846203151273,-1.917384607674444,0.8695999873593168,53.23028134169275,0.07033917975213538,0.5795991288538918,0.016830321275737664,1.2492405863285152,-0.2767665084109613,0.015225810673199216,0.007242268864282651,0.0010834993199414832,-0.012528162404412457,-0.027510038672187598,0.0526806096569179,19.229999542236328,0.11091855202373435,-0.02724896843622826,0,1,0,1.0,0.2465969639416065,0.008626723949235915,58.195736371561814,0.04327083076706573,57.21017938700966,-0.011139183936147212,28.63874005247125,0.9128938513916935,0.5475519887659548,0
2024-04-16,170.0443808641566,172.03441446797186,166.59894436401518,167.6979217529297,73711200,-0.0191671250178157,-0.03233520270045387,-0.0017089553018353465,0.0031986610205245736,0.9831214339068459,0.9919128099851912,0.9875724040166357,0.9599595365071122,-1.1608571674923098,-1.7660791196380172,0.6052219521457074,49.46171729253548,0.07055154219662879,0.3238508245413619,0.018698438712903824,1.2024789161780944,0.002439760756570708,0.01379909820778751,0.01170302478507083,0.006462885649790721,-0.0018238109735900787,-0.03040516055959841,0.028696205257763063,18.399999618530273,-0.04316172352906522,-0.042610768509194985,0,0,1,1.0,0.22313016014842982,-0.021863517500276708,53.23028134169275,0.008626723949235915,58.195736371561814,0.04327083076706573,57.21017938700966,0.8695999873593168,0.9128938513916935,0
2024-04-17,167.92563121825307,168.95529649982927,166.3316192626953,166.3316192626953,50901200,-0.008147402638938872,-0.04842810547549481,0.0013113569890155219,-0.009725858164356449,0.974862559132524,0.9847828513009838,0.9818389974162741,0.9542411363601133,-1.345210419715471,-1.6819053796535082,0.3366949599380371,40.66131542245002,0.06827525511010363,0.23400315303370212,0.018324814242095745,0.8260456940178175,-0.3094509382563301,0.009492368401378955,0.006131674325749257,0.0,-0.005918240876482517,-0.02639472838722179,0.02770608537623731,18.209999084472656,-0.010326116195473745,-0.01041866949555803,0,0,1,1.0,0.20189651799465538,-0.0191671250178157,49.46171729253548,-0.021863517500276708,53.23028134169275,0.008626723949235915,58.195736371561814,0.6052219521457074,0.8695999873593168,0
2024-04-18,166.36127717179573,166.96521980912772,164.8959794200199,165.381103515625,43122900,-0.005714582418446357,-0.032717749072982416,-0.04570390415212933,-0.010543993681162767,0.9783752700922521,0.980177968273604,0.97955718755397,0.9511672353869102,-1.5501413131640902,-1.6555525663556248,0.10541125319153455,41.94481722896001,0.05762301021788561,0.14523178553860142,0.018126525877290477,0.7120435083485285,-0.152811721531123,0.005891837769185565,0.0036303077711306057,0.002916087829165498,-0.002057601989067348,-0.03567564788295763,-0.010028256269171698,18.0,-0.011532075509642303,-0.010911724424402025,0,0,0,1.0,0.18268352405273466,-0.008147402638938872,40.66131542245002,-0.0191671250178157,49.46171729253548,-0.021863517500276708,53.23028134169275,0.3366949599380371,0.6052219521457074,0
2024-04-19,164.55939469854349,164.7474951408098,162.4505426435407,163.3614044189453,68149400,-0.012212393397706856,-0.02585910003329317,-0.0654205028232786,-0.02700789504751655,0.9796820296934609,0.9708167280379216,0.9694050498826197,0.9421444041744778,-1.8541498748528227,-1.6952720280550644,-0.1588778467977583,41.06574248424435,0.06434900868479598,0.024546675343658432,0.018766198298655123,1.0788829481642443,0.5803528983440354,0.007279987154745996,0.0011430550204131436,0.005535155115715033,-0.00872831001849761,-0.030713405151518547,-0.03470709767176006,18.709999084472656,0.039444393581814285,-0.012626300558471693,0,0,1,1.0,0.16529888822158653,-0.005714582418446357,41.94481722896001,-0.008147402638938872,40.66131542245002,-0.0191671250178157,49.46171729253548,0.10541125319153455,0.3366949599380371,1
2024-04-22,163.8762247169617,165.59893510418706,163.13367296874276,164.1930389404297,48116400,0.005090765009289511,-0.012857328821455516,-0.039666510159420576,-0.015494367884374527,0.9927446838127341,0.9772596772439429,0.976186828530537,0.9493517999672825,-2.004862092412452,-1.7571900409265422,-0.24767205148590987,44.604353217072855,0.06728481437321125,0.146084013277556,0.01896831414545381,0.7490598688704665,-0.29395710013587795,0.0019332531245162068,0.008579012399056453,0.004531174363465105,0.009209143815156917,-0.00937641231327413,-0.030290097846146447,16.940000534057617,-0.09460174436266822,0.0012373841070829616,0,0,1,1.0,0.1224564282529819,-0.012212393397706856,41.06574248424435,-0.005714582418446357,41.94481722896001,-0.008147402638938872,40.66131542245002,-0.1588778467977583,0.10541125319153455,1
2024-04-23,163.70794332424896,165.39105789202225,163.2822057253187,165.24253845214844,49537800,0.0063918636166999665,-0.0008378530589709943,-0.014641703815499785,-0.0163256370999717,1.0020654549745363,0.985114174512094,0.983569931243695,0.9578270026721388,-2.01637327512222,-1.8090266877656778,-0.2073465873565421,45.09803703827438,0.06890892353608563,0.26156834391328154,0.018860686509168275,0.7626818031497663,0.02954086340623996,0.009373980863347451,0.0009072219518367719,0.0026005921904902027,0.011866608206380302,0.004210419664981702,-0.018852123480481486,15.6899995803833,-0.07378990048797274,0.008267399658806296,0,0,1,1.0,0.11080315836233387,0.005090765009289511,44.604353217072855,-0.012212393397706856,41.06574248424435,-0.005714582418446357,41.94481722896001,-0.24767205148590987,-0.1588778467977583,1
2024-04-24,164.8860792640679,167.61867928406764,164.55936979904956,167.34146118164062,48251800,0.012702072657277741,0.024363507260799055,0.006071256465978392,0.007390575039592839,1.0135523858238467,0.9968975422843057,0.9962658641566378,0.9720160947484456,-1.8349779637800907,-1.8142169429685606,-0.020761020811530084,50.340805322726126,0.06901243673720452,0.4458918417815587,0.018619897743121977,0.7445533517769936,-0.025959973999652775,0.01489138396965823,0.0016812705090952184,0.001981425396713415,-0.0004746073037222853,0.009709518209374712,-0.0036382617433963205,15.970000267028809,0.017845805872141796,-0.009856952472902636,0,0,0,1.0,0.10025884372280375,0.0063918636166999665,45.09803703827438,0.005090765009289511,44.604353217072855,-0.012212393397706856,41.06574248424435,-0.2073465873565421,-0.24767205148590987,1
2024-04-25,167.84642483703811,168.91570135131437,166.48012455092012,168.20285034179688,50558300,0.005147493956809912,0.024421323993046862,0.017062087301317863,-0.029421620853466113,1.0152991991054812,1.0050820030474112,1.0024044912547876,0.9787249848833722,-1.6032328955220407,-1.7720201334792567,0.16878723795721595,50.52633229120942,0.06606709846552877,0.5363946852130279,0.018898736608996086,0.8321645713442988,0.04780132554640448,0.0021235215769702205,0.004247043153940272,0.008140181046123143,-0.003799032410158887,0.007947553916665795,0.009114533384652068,15.369999885559082,-0.03757046784203688,-0.01182048136370395,0,1,1,1.0,0.09071795328941251,0.012702072657277741,50.340805322726126,0.0063918636166999665,45.09803703827438,0.005090765009289511,44.604353217072855,-0.020761020811530084,-0.2073465873565421,0
2024-04-26,168.19293999888993,169.63843239437367,167.49987955768663,167.6186981201172,44838400,-0.0034729032266258564,0.01437983034045942,0.02606058460573668,-0.04106481476631785,1.006599703206336,1.0059059318270123,0.9995660896445728,0.9769976047776098,-1.4499948238809566,-1.7076150715595968,0.2576202476786402,51.47007079155232,0.0651717667501811,0.493342050093065,0.019310567882507325,0.8141789863146228,-0.11313473752084224,0.003414185391946468,0.00859425131336238,0.00070644203277109,0.00947394817916547,0.026456023200638334,-0.00039543859490165367,15.029999732971191,-0.022121025056567434,-0.010207427855896456,0,0,1,1.0,0.0820849986238988,0.005147493956809912,50.52633229120942,0.012702072657277741,50.340805322726126,0.0063918636166999665,45.09803703827438,0.16878723795721595,-0.020761020811530084,1
2024-04-29,171.64827897757164,174.28186646983917,171.38097119165224,171.77699279785156,68169400,0.02480805974733502,0.026505873588592577,0.046189253249483864,0.004690576606786623,1.0222599520763818,1.030364616978314,1.0233151362194706,1.002433638447677,-0.9816965333585017,-1.5624313639193779,0.5807348305608762,56.00506089761546,0.06860931436101662,0.8398246496355453,0.02090157040990665,1.249996332676149,0.5203352483585497,0.0007498695649418384,0.01459306022121497,0.0015572995401505144,0.00354149125067571,0.020691513289216257,0.025497739960267607,14.670000076293945,-0.023952073391426465,-0.00022453840754388388,0,1,1,1.0,0.06081006262521797,-0.0034729032266258564,51.47007079155232,0.005147493956809912,50.52633229120942,0.012702072657277741,50.340805322726126,0.2576202476786402,0.16878723795721595,0
2024-04-30,171.6086653165762,173.25218351807536,168.31173366197407,168.63845825195312,65934800,-0.018270983178707123,0.0025897772200118574,0.020551123406931326,0.005608516129431473,0.999542224639927,1.010968495321242,1.0041769114379064,0.9854824348428811,-0.8539761665722949,-1.4207403244499615,0.5667641578776665,53.843827091363785,0.06857964292241572,0.5609059956653878,0.022309609590968442,1.2265104903378174,-0.03278010368288409,0.01730802497148832,0.009577128278850357,0.0019038933108437364,-0.015841215462753078,-0.0072579617121669715,0.027809085119098298,15.649999618530273,0.06680296776684846,-0.009098025010799926,0,1,1,1.0,0.05502322005640723,0.02480805974733502,56.00506089761546,-0.0034729032266258564,51.47007079155232,0.005147493956809912,50.52633229120942,0.5807348305608762,0.2576202476786402,0
2024-05-01,167.8959162536964,170.99483730573115,167.43058257791944,167.6186981201172,50383100,-0.006047020011961779,0.0,0.001656713981812441,0.007738028783265349,0.9931715729982972,1.0040804109707842,0.9982076203905416,0.9809147868408608,-0.8255268165977157,-1.3016976228795123,0.47617080628179664,39.3467653564136,0.06860729373366266,0.4738747950146725,0.02072396877108671,0.9381239383214945,-0.23586482403829234,0.0016511308896896542,0.018457393849604806,0.001120429527979112,-0.003247213224846335,-0.010011751134245128,0.01166846511605757,15.390000343322754,-0.01661337262268492,0.005319711125034932,0,0,1,1.0,0.049787068367863944,-0.018270983178707123,53.843827091363785,0.02480805974733502,56.00506089761546,-0.0034729032266258564,51.47007079155232,0.5667641578776665,0.5807348305608762,1
2024-05-02,170.79680537480178,171.69777183075684,169.19289835753364,171.3116455078125,94214900,0.022031834330612066,-0.002709019889448716,0.01848241667545114,0.035859852583624674,1.0113271982742973,1.0225694134517334,1.0189353403188248,1.0036065394811458,-0.49923563322201403,-1.1412052249480127,0.6419695917259987,43.96433076874344,0.07066986926969268,0.7679407859380001,0.020264838059490062,1.6018738620120605,0.8699702876559798,0.003014342872988408,0.0022607350418352833,0.009390731950451175,0.009353469116733182,0.00305872598676582,0.015423690688685321,14.680000305175781,-0.04613385460092079,0.016764557518819556,0,1,1,1.0,0.0450492023935578,-0.006047020011961779,39.3467653564136,-0.018270983178707123,53.843827091363785,0.02480805974733502,56.00506089761546,0.47617080628179664,0.5667641578776665,1
2024-05-03,184.7963833456082,185.14291355827163,180.84601747897057,181.55886840820312,163224100,0.05981626567192899,0.0766160358092598,0.0831659620581009,0.11139390025437002,1.054465588311487,1.0720904633346058,1.0755141580572327,1.0637607005217746,0.5795371849322635,-0.7970567429719575,1.376593927904221,64.99299439699453,0.10003480702240286,1.2548788296546378,0.02295387607525019,2.3890101269120603,0.732465883846398,0.017519363089212873,0.001875200187307452,0.003857493941855871,0.012395234755111062,0.005961447742384607,0.07720451431571629,13.489999771118164,-0.08106270499449886,0.02169930463438874,1,1,1,1.0,0.04076220397836621,0.022031834330612066,43.96433076874344,-0.006047020011961779,39.3467653564136,-0.018270983178707123,53.843827091363785,0.6419695917259987,0.47617080628179664,0
2024-05-06,180.53911545314375,182.37073431535399,178.62827413884693,179.9054718017578,78569700,-0.009106669483794905,0.07330192764554111,0.04731995170896908,0.09569487819169176,1.035089820447599,1.052561555530176,1.061591844873901,1.0541724480756487,1.2862302654799294,-0.3803993412815802,1.6666296067615096,68.12700688592761,0.11473706579782933,1.0368086105348888,0.02249264819322131,1.100905823221341,-0.5186390980253528,0.0035097305633492544,0.010145274377870784,0.0070743542733394905,0.010326856423710673,0.012763175256829795,0.03455677645213928,13.489999771118164,0.0,0.01714966752478353,1,1,1,1.0,0.0301973834223185,0.05981626567192899,64.99299439699453,0.022031834330612066,43.96433076874344,-0.006047020011961779,39.3467653564136,1.376593927904221,0.6419695917259987,1
2024-05-07,181.6281680754234,183.06376520709566,179.51933122687228,180.58859252929688,77305800,0.003797109230184059,0.05415245994506135,0.07086244977103462,0.09286987612812792,1.0249263372737898,1.047156437768958,1.061674898302482,1.0580230325065298,1.8797432468468003,0.07162917634409588,1.8081140705027043,71.6086185786311,0.12795181290274257,0.9820166037318158,0.022771753002047434,1.042629559931394,-0.016086353899785744,0.005723647147587906,0.007904044548178878,0.005887089616961664,0.0011034322831826593,0.030200316015423168,0.04066213375561145,13.229999542236328,-0.01927355324634561,0.03216824428103915,1,1,1,2.0,0.02732372244729256,-0.009106669483794905,68.12700688592761,0.05981626567192899,64.99299439699453,0.022031834330612066,43.96433076874344,1.6666296067615096,1.376593927904221,1
2024-05-08,181.03414013837894,181.25195654794928,179.6480343404535,180.92523193359375,45057100,0.0018641233069152108,-0.003489978100021829,0.07938573657182912,0.08117397001337667,1.0115581653392836,1.04090958507434,1.0590431265169558,1.0599817881230258,2.350179144877643,0.5273391700508053,1.8228399748268376,74.00621750057218,0.1372520206636481,0.9301803807770745,0.022545676838426943,0.6103184317193124,-0.417157574205299,0.0006015893173627211,0.0012031786347251282,0.007055009580866785,9.683833124696228e-05,0.033656582218606124,0.045729154353223,13.0,-0.017384697671535276,0.018405677215970417,1,1,1,2.0,0.024723526470339388,0.003797109230184059,71.6086185786311,-0.009106669483794905,68.12700688592761,0.05981626567192899,64.99299439699453,1.8081140705027043,1.6666296067615096,1
2024-05-09,180.74701199258516,182.82616313989396,180.30148392023486,182.737060546875,48983000,0.010014239550325765,0.015739314189606057,0.06669374405455386,0.08640882229726699,1.0087997609985135,1.0426152517675353,1.0667029411783568,1.0702056120437669,2.8365049470167776,0.9891723254439998,1.8473326215727779,80.11696679669998,0.14998397405615788,0.9447337896772012,0.02216348589809747,0.6649152963639723,0.08713166182466248,0.011010132518104811,0.0004929685533203694,0.0024649263489267335,0.0057618063326618785,0.029978439732888384,0.036715304321665476,12.6899995803833,-0.023846186124361513,0.019001565836859635,1,1,1,2.0,0.0223707718561656,0.0018641233069152108,74.00621750057218,0.003797109230184059,71.6086185786311,-0.009106669483794905,68.12700688592761,1.8228399748268376,1.8081140705027043,0
2024-05-10,183.31208481142474,183.5004555242596,180.56588428269347,181.4779815673828,50759500,-0.006890112907169232,0.004924945843086226,-0.0004455130257722262,0.08268339751293108,1.0019384970110015,1.0273080946239976,1.0572914595394993,1.0625177773209946,3.0847652443798097,1.408290909231162,1.6764743351486477,76.51488762389089,0.15796045447928345,0.8626949525014627,0.022501971358894042,0.6835362820484853,0.036267684706939196,0.010005359144372233,0.001027595714863166,0.004975652781580784,0.0012880435746109864,0.018678339683846135,-0.01912385270961836,12.550000190734863,-0.011032261172400193,0.0031165518517115576,1,1,1,2.0,0.02024191144580439,0.010014239550325765,80.11696679669998,0.0018641233069152108,74.00621750057218,0.003797109230184059,71.6086185786311,1.8473326215727779,1.8228399748268376,1
2024-05-13,183.84742393900163,185.4931713127623,183.03445892506747,184.68020629882812,72044800,0.01764525207845291,0.020754287973568042,0.02654024054549997,0.07511607515542651,1.0142704625922965,1.0378544734164097,1.0716691841573476,1.0804053388225638,3.4995652822082377,1.8265457838265773,1.6730194983816604,77.9698692781318,0.17115256592841818,0.9187444328587557,0.02284911522449036,0.9651311333453364,0.4193362818782691,0.004529747232698799,0.004421954882565671,0.004421954882565516,0.0001343824809898475,0.008401613526140883,0.018138627019359088,13.600000381469727,0.08366535257186958,0.0017741873865637636,1,1,1,2.0,0.014995576820477703,-0.006890112907169232,76.51488762389089,0.010014239550325765,80.11696679669998,0.0018641233069152108,74.00621750057218,1.6764743351486477,1.8473326215727779,1
2024-05-14,185.89965779253163,186.6828817403559,184.6901339480471,185.82034301757812,52393600,0.006173572910705749,0.016872781369448697,0.028970548000879504,0.10188592177446565,1.0147010611368055,1.034275021944513,1.0726451653369402,1.085492904457884,3.8756210582737367,2.2363608387160094,1.6392602195577273,77.34474418054907,0.18174681425066236,0.89970530229793,0.02230275429403995,0.7148458882335638,-0.27276361375144353,0.0004266536899278185,0.004213154328118047,0.006079672673697763,0.0045881940419130185,0.011911779675749967,0.017058768325129536,13.420000076293945,-0.013235316185802093,0.0013224831607274723,1,1,1,2.0,0.013568559012200934,0.01764525207845291,77.9698692781318,-0.006890112907169232,76.51488762389089,0.010014239550325765,80.11696679669998,1.6730194983816604,1.6764743351486477,1
2024-05-15,186.29621459797372,189.0126735344407,185.76084369802737,188.09066772460938,70400000,0.012217848003953424,0.03643795296880836,0.03960440295937051,0.12213416423161672,1.019123276736254,1.0351168047672217,1.0789744174722797,1.0962372963944995,4.307193553948366,2.6505273817624806,1.6566661721858855,78.2516167709581,0.19172668045357635,0.9119114631318669,0.02234352874750566,0.9349859386880315,0.3436755634275943,0.009632257587778043,0.004949138724160353,0.002873761558181261,0.012382667169172912,0.024342750805427027,0.015261652153943484,12.449999809265137,-0.07228019832446109,0.021177488762631924,1,1,1,2.0,0.012277339903068436,0.006173572910705749,77.34474418054907,0.01764525207845291,77.9698692781318,-0.006890112907169232,76.51488762389089,1.6392602195577273,1.6730194983816604,1
2024-05-16,188.83423487080034,189.458829238671,188.03119361367854,188.2096405029297,52845200,0.0006325288742901058,0.01911105837942717,0.029947838384162262,0.09863891590689655,1.0137559565782464,1.0262281877753991,1.0726335652284127,1.0942814921281625,4.60572603226089,3.0415671118621628,1.564158920398727,79.64219749819787,0.196612604278766,0.8694247654665861,0.022059600292060434,0.7426430206013973,-0.2493579545454545,0.003307633111644198,0.003307633111644198,0.0009449922540435586,-0.002057191141049519,0.01637930127857845,0.013568537105583811,12.420000076293945,-0.0024096171430353364,0.0152270152303291,1,1,1,2.0,0.011108996538242306,0.012217848003953424,78.2516167709581,0.006173572910705749,77.34474418054907,0.01764525207845291,77.9698692781318,1.6566661721858855,1.6392602195577273,1
2024-05-17,187.88245575005936,189.17129419091543,187.55528802161362,188.23936462402344,41282900,0.00015793091689841887,0.013018066629101321,0.0372573190325578,0.03679520738585129,1.006584316702306,1.0226651069056794,1.0652512392317561,1.09179864645715,4.789503248208234,3.3911543391313774,1.3983489090768568,76.89586157233573,0.19424133929608578,0.8359286929522347,0.0201409405724664,0.7001354721240836,-0.21879565220682295,0.0018996391788644192,0.004960173440205316,0.0017413426237145645,0.0014375152697563287,0.016531025787872133,0.020726293244685667,11.989999771118164,-0.034621602458483336,0.014092323660575223,1,1,1,2.0,0.012277339903068436,0.0006325288742901058,79.64219749819787,0.012217848003953424,78.2516167709581,0.006173572910705749,77.34474418054907,1.564158920398727,1.6566661721858855,1
2024-05-20,187.7040166341828,190.27176982167657,187.38675756521698,189.39932250976562,44361300,0.0061621430143423694,0.006957574243249054,0.02555290740417293,0.052771328258816474,1.0077011995245573,1.023686932268533,1.0642252563658636,1.0959374850414705,4.971439265853434,3.707211324475789,1.2642279413776447,86.26309304466082,0.19097011952858203,0.8363104998819045,0.019242417747826937,0.7986793011292808,0.07456840483590055,0.009031803932500854,0.004647994899391325,0.0016902092701837736,0.001152163793598282,0.017565493055327508,0.007987414348845423,12.149999618530273,0.01334444123990064,0.00852207015056572,1,1,0,2.0,0.016572675401761255,0.00015793091689841887,76.89586157233573,0.0006325288742901058,79.64219749819787,0.012217848003953424,78.2516167709581,1.3983489090768568,1.564158920398727,1
2024-05-21,189.44887057615836,191.07478526593155,189.28033239140817,190.69805908203125,42309400,0.0068571342022549775,0.013221525594821149,0.026249634379330145,0.055980648673001454,1.0093721084994,1.0251052348521907,1.0639140356020886,1.1009471318717532,5.160930068737912,3.997955073328214,1.162974995409698,89.92373323037103,0.18736523601773158,0.8411200335549296,0.01844846499084156,0.8129594217780142,-0.04625428019467415,0.006593802866566686,0.0019885375022537224,0.0008896235920416208,0.002452297789228286,0.015402005233782212,0.010847629145547932,11.859999656677246,-0.023868310366918943,0.008034327396293506,1,1,0,2.0,0.01831563888873418,0.0061621430143423694,86.26309304466082,0.00015793091689841887,76.89586157233573,0.0006325288742901058,79.64219749819787,1.2642279413776447,1.3983489090768568,0
2024-05-22,190.61877317517173,191.16405275409193,188.63594934473116,189.26052856445312,34648500,-0.007538254581604065,0.00542481612424317,0.006219664452234319,0.04607039350884312,1.0005241318614317,1.0128395280169553,1.0494770803259603,1.0904129979654198,5.135902706988929,4.225544600060357,0.9103581069285722,83.67659870253483,0.18163198176773976,0.772402909664585,0.018003240822015522,0.6793447891704811,-0.18106850959833987,0.007125450385049025,0.0028605764785775284,0.003276588183410456,-0.002879057466076418,9.476391040985632e-05,0.006124900541824463,12.289999961853027,0.03625635055846632,-0.004342940873175327,1,1,0,2.0,0.02024191144580439,0.0068571342022549775,89.92373323037103,0.0061621430143423694,86.26309304466082,0.00015793091689841887,76.89586157233573,1.162974995409698,1.2642279413776447,0
